timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1633714200,Oct 08 2021 - 5:30pm,complete,N/A,Ajax W,Alkmaar W,N/A,6,1.5,0,2.33,0.25,5,0,5,1,1,0,"32,68,72,83,85",,8,1,1,0,2,0,1,0,0,2,13,3,10,2,3,1,5,18,65,35,1.91,0.54,3.75,25,75,75,25,25,50,50,50,75,8,1,1.15,7.6,12,1.05,1.25,1.65,2.24,1.65,2.1,Sportpark De Toekomst (Amsterdam-Duivendrecht)
1633714200,Oct 08 2021 - 5:30pm,complete,N/A,PSV W,Heerenveen W,M.R.G. Vink,6,3,0.5,2.33,0.33,4,1,5,2,1,1,"3,58,64,73",45'2,9,1,0,0,2,0,0,0,1,1,8,6,7,4,1,2,9,10,45,55,1.33,1.01,3.25,75,100,100,25,0,50,75,50,75,9,2.5,1.2,6,9,1.08,1.3,1.71,2.55,1.62,2.15,Sportcomplex De Herdgang (Eindhoven)
1633860900,Oct 10 2021 - 10:15am,complete,N/A,Excelsior Barendrecht W,ADO Den Haag W,Robin Koster,6,0.5,0,0.67,1.42,0,5,5,1,0,1,,"20,58,62,88,90'4",3,11,1,0,0,0,0,1,0,0,5,23,0,14,5,9,14,16,40,60,0.69,3.31,4.5,50,75,75,50,50,50,50,75,100,5.5,2.5,9,7,1.17,1.12,1.4,2,3.25,1.75,1.95,Van Donge & De Roo Stadion (Rotterdam)
1634319000,Oct 15 2021 - 5:30pm,complete,N/A,Heerenveen W,Excelsior Barendrecht W,N/A,7,2,0,1.17,0.25,1,1,2,2,1,1,9,20,8,1,1,0,1,0,1,0,0,1,4,3,2,2,2,1,6,7,70,30,0.93,0.44,4,50,100,75,25,25,75,100,25,75,10,1.5,1.33,5.25,6.5,1.07,1.27,1.95,2.54,1.62,2.15,Sportpark Skoatterwâld (Heerenveen)
1634319000,Oct 15 2021 - 5:30pm,complete,N/A,Alkmaar W,PEC Zwolle W,N/A,7,1.5,1.33,1.17,0.92,3,1,4,3,3,0,"21,37,45'1",55,0,5,2,0,0,0,1,1,0,0,9,8,5,3,4,5,7,3,46,54,1.3,1.13,2.67,59,75,59,17,17,42,75,17,75,7.17,1.5,8,6,1.25,1.06,1.25,1.65,2.44,1.5,2.45,Sportpark AFC '34 (Alkmaar)
1634465700,Oct 17 2021 - 10:15am,complete,N/A,Feyenoord W,PSV W,Lizzy van der Helm,7,2,0.5,1.83,1.25,2,1,3,2,2,0,"4,27",70,5,5,1,0,0,0,0,1,0,0,9,13,3,7,6,6,15,11,44,56,1.07,1.67,4,75,75,75,75,50,50,100,75,75,13.5,2,3.5,4,1.8,0,1.53,2.1,0,0,0,Sportcomplex Varkenoord 1 (Rotterdam)
1634465700,Oct 17 2021 - 10:15am,complete,N/A,ADO Den Haag W,Twente W,N/A,7,1.67,1.5,1.83,2.42,4,4,8,4,2,2,"4,41,62,78","8,18,57,84",6,3,3,0,0,0,0,3,0,0,12,15,6,10,6,5,14,9,51,49,1.47,1.93,1.5,42,42,25,0,0,42,59,0,25,9.5,1.17,5.55,4.65,1.44,1.15,1.4,2.08,3.26,1.53,2.34,Cars Jeans Stadion (Den Haag)
1635528600,Oct 29 2021 - 5:30pm,complete,N/A,Twente W,Heerenveen W,Jelle Besselsen,8,2,0.33,2.58,0.33,8,0,8,4,4,0,"6,26,31,38,55,69,77,80",,7,2,0,0,1,0,0,0,0,1,21,9,13,3,8,6,5,8,55,45,2.69,1.05,5.5,84,100,100,84,67,50,84,100,100,9,1.83,1.15,6.5,9.5,1.04,1.23,1.64,2.5,1.55,2.15,Sportpark Het Diekman (Enschede)
1635678900,Oct 31 2021 - 11:15am,complete,N/A,PSV W,Alkmaar W,N/A,8,3,0,2.33,0.25,1,0,1,0,0,0,88,,6,5,0,0,0,0,0,0,0,0,15,10,6,3,9,7,6,8,56,44,1.76,1.12,4.5,34,100,100,50,50,84,100,50,67,8,2,1.09,8.7,16.25,1.05,1.22,1.51,2.18,1.86,1.83,Sportcomplex De Herdgang (Eindhoven)
1635678900,Oct 31 2021 - 11:15am,complete,N/A,PEC Zwolle W,Ajax W,N/A,8,3,1.33,1.42,2.17,1,3,4,2,1,1,43,"5,61,66",1,2,0,0,0,0,0,0,0,0,6,16,4,10,2,6,7,12,45,55,0.88,2.07,3.67,50,84,84,34,34,67,67,50,84,9.34,2.33,6.45,4.93,1.36,1.14,1.48,2.06,3.5,1.62,2.15,MAC³PARK Stadion (Zwolle)
1635678900,Oct 31 2021 - 11:15am,complete,N/A,Excelsior Barendrecht W,Feyenoord W,N/A,8,0.33,1.33,0.67,1.08,1,2,3,1,0,1,74,"8,60",3,11,1,0,1,0,0,1,0,1,5,16,2,6,3,10,17,11,37,63,0.67,1.82,4.5,84,100,84,50,50,84,100,50,67,6.67,1.33,13,8.5,1.13,0,0,1.67,0,0,0,Van Donge & De Roo Stadion (Rotterdam)
1636137000,Nov 05 2021 - 6:30pm,complete,N/A,Heerenveen W,ADO Den Haag W,Niels Zeeman,9,1.67,1,1.17,1.42,1,0,1,1,1,0,16,,0,12,1,0,1,0,0,1,0,1,7,22,4,6,3,16,13,11,45,55,0.9,2.2,2.67,34,84,50,17,17,34,67,34,67,12.66,1.33,4.2,4.2,1.57,1.11,1.4,2.06,3.2,1.42,2.65,Sportpark Skoatterwâld (Heerenveen)
1636137000,Nov 05 2021 - 6:30pm,complete,N/A,Feyenoord W,Twente W,Peter  van dijk,9,2.33,1.33,1.83,2.42,0,0,0,0,0,0,,,2,4,1,0,1,0,0,1,0,1,9,6,4,3,5,3,11,7,45,55,1.33,1.15,4,84,84,84,50,33,67,84,50,84,10,2,3.6,4.33,1.73,0,1.32,1.73,0,0,0,Sportcomplex Varkenoord 1 (Rotterdam)
1636137000,Nov 05 2021 - 6:30pm,complete,N/A,Alkmaar W,Excelsior Barendrecht W,N/A,9,2,0.33,1.17,0.25,5,1,6,4,3,1,"13,17,44,56,68",19,10,1,0,0,3,0,0,0,1,2,22,10,13,5,9,5,6,8,61,39,2.74,1.25,3.5,67,84,67,33,17,84,84,17,67,6.33,2.33,1.73,4.2,3.4,1.11,1.44,2.04,3.14,1.41,2.69,Sportpark AFC '34 (Alkmaar)
1636283700,Nov 07 2021 - 11:15am,complete,N/A,Ajax W,PSV W,Shona Shukrula,9,2,0.33,2.33,1.25,5,1,6,3,3,0,"2,26,27,68,75",72,8,4,2,0,1,1,1,1,1,1,20,8,8,6,12,2,13,12,65,35,2.37,1.31,3.17,50,67,67,33,33,34,67,50,84,13,1,1.85,3.45,3.22,1.19,1.57,2.4,4.15,1.52,2.35,Sportpark De Toekomst (Amsterdam-Duivendrecht)
1636741800,Nov 12 2021 - 6:30pm,complete,N/A,Heerenveen W,Feyenoord W,N/A,10,2,1.75,1.17,1.08,0,1,1,0,0,0,,51,2,5,1,0,2,0,0,1,0,2,3,8,2,5,1,3,8,10,56,44,0.65,1.46,2.38,75,88,50,0,0,63,100,13,38,11,1,3.8,4,1.67,0,1.8,2.38,0,0,0,Sportpark Skoatterwâld (Heerenveen)
1636741800,Nov 12 2021 - 6:30pm,complete,N/A,Excelsior Barendrecht W,PEC Zwolle W,N/A,10,0.25,1,0.67,0.92,2,1,3,2,1,1,"34,90'4",19,1,11,1,0,0,0,0,1,0,0,9,25,7,6,2,19,7,9,28,72,1.32,2.87,4.5,75,100,88,63,50,50,100,63,100,5.5,1.75,6.5,5.5,1.29,1.05,1.25,1.65,2.33,1.43,2.62,Van Donge & De Roo Stadion (Rotterdam)
1636741800,Nov 12 2021 - 6:30pm,complete,N/A,ADO Den Haag W,Alkmaar W,Bas Oosterlaken,10,1.5,0,1.83,0.25,3,1,4,2,1,1,"12,66,77",29,11,5,0,0,0,0,0,0,0,0,18,9,11,5,7,4,12,15,51,49,2.53,1.29,3.5,25,63,50,38,38,50,75,38,50,7.75,1.92,1.44,4.5,5,1.08,1.4,2.04,3.14,1.52,2.36,Cars Jeans Stadion (Den Haag)
1636888500,Nov 14 2021 - 11:15am,complete,N/A,Twente W,Ajax W,N/A,10,2.25,1.75,2.58,2.17,3,2,5,1,1,0,"13,52,90'3","72,84",4,8,2,1,1,0,1,2,0,1,8,14,5,9,3,5,6,6,43,57,1.08,1.84,5.75,63,88,88,88,75,75,88,88,88,11.75,1.66,3.36,3.78,1.93,1.15,1.51,2.25,3.7,1.44,2.45,De Grolsch Veste (Enschede)
1637346600,Nov 19 2021 - 6:30pm,complete,N/A,Feyenoord W,ADO Den Haag W,Ron Collé,11,2,0.75,1.83,1.42,1,1,2,1,0,1,60,29,9,2,1,0,0,0,0,1,0,0,9,10,5,7,4,3,13,9,50,50,1.17,1.36,2.75,38,63,63,38,25,25,63,50,75,12.75,2.5,2,3.8,2.9,0,1.7,2.3,0,0,0,Sportcomplex Varkenoord 1 (Rotterdam)
