timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1458862200,Mar 24 2016 - 11:30pm,complete,44536,Chile,Argentina,N/A,5,1.75,1.25,1.44,1.56,1,2,3,3,1,2,"11","20,25",6,4,2,0,4,0,1,1,0,4,12,7,2,2,10,5,10,18,-1,-1,0.00,0.00,2.38,38,75,25,13,13,13,63,50,75,8.75,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional Julio Martínez Prádanos
1458872100,Mar 25 2016 - 2:15am,complete,35459,Peru,Venezuela,N/A,5,0.75,0.00,1.28,0.67,2,2,4,1,0,1,"61,90'4","32,57",10,5,3,0,3,0,1,2,0,3,15,10,8,6,7,4,15,17,-1,-1,0.00,0.00,3.50,50,75,63,50,25,50,88,63,88,10.00,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional de Lima
1458953100,Mar 26 2016 - 12:45am,complete,45010,Brazil,Uruguay,N/A,5,1.75,2.25,2.28,1.72,2,2,4,3,2,1,"1,26","31,48",7,5,3,0,1,0,0,3,0,1,6,10,3,7,3,3,20,17,-1,-1,0.00,0.00,2.75,38,100,63,13,0,13,88,75,100,11.25,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Itaipava Arena Pernambuco
1459283400,Mar 29 2016 - 8:30pm,complete,38400,Colombia,Ecuador,N/A,6,1.40,2.60,1.50,1.11,3,1,4,1,1,0,"15,48,67","90",5,3,2,0,4,0,0,2,0,4,11,5,6,2,5,3,15,22,41,59,0.00,0.00,2.80,50,90,50,30,10,30,80,70,90,12.80,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Metropolitano Roberto Meléndez
1459292400,Mar 29 2016 - 11:00pm,complete,55000,Uruguay,Peru,N/A,6,2.00,0.80,1.72,1.28,1,0,1,0,0,0,"53","",7,3,0,0,2,0,0,0,1,1,10,10,5,4,5,6,7,12,50,50,0.00,0.00,3.20,40,90,70,30,10,20,100,60,90,10.20,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Centenario
1459294200,Mar 29 2016 - 11:30pm,complete,53000,Argentina,Bolivia,N/A,6,1.60,0.60,1.56,0.94,2,0,2,2,2,0,"20,30","",4,4,0,0,2,0,0,0,1,1,14,5,5,4,9,1,6,20,74,26,0.00,0.00,2.60,50,80,40,20,20,30,60,50,70,8.40,6.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Mario Alberto Kempes
1459294200,Mar 29 2016 - 11:30pm,complete,24101,Venezuela,Chile,N/A,6,0.20,1.40,0.67,1.44,1,4,5,2,1,1,"9","33,52,72,90'2",2,3,2,0,2,0,1,1,0,2,11,9,3,2,8,7,15,16,40,60,0.00,0.00,3.60,70,90,70,50,20,50,80,70,90,9.40,6.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Rafael Agustín Tovar
1459298700,Mar 30 2016 - 12:45am,complete,24457,Paraguay,Brazil,N/A,6,1.60,1.60,1.33,2.28,2,2,4,1,1,0,"40,49","79,90'2",6,4,3,0,1,0,2,1,1,0,8,15,4,7,4,8,18,12,39,61,0.00,0.00,2.40,50,70,50,30,0,30,60,50,80,10.40,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Defensores del Chaco (Asunción)
1472760000,Sep 01 2016 - 8:00pm,complete,25765,Bolivia,Peru,N/A,7,0.50,0.67,0.94,1.28,2,0,2,1,1,0,"38,88","",4,4,2,0,2,0,0,2,1,1,10,6,6,5,4,1,20,13,50,50,0.00,0.00,3.17,42,84,50,33,25,34,75,59,83,9.33,5.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hernando Siles
1472761800,Sep 01 2016 - 8:30pm,complete,37099,Colombia,Venezuela,N/A,7,1.67,0.17,1.50,0.67,2,0,2,1,1,0,"45'2,81","",5,4,2,0,3,2,2,0,1,4,19,7,10,5,9,2,12,25,-1,-1,0.00,0.00,3.42,67,83,67,58,25,42,92,67,92,8.33,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Metropolitano Roberto Meléndez
