,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
31,Peterboro,0.902638979021537,138,152.88504397360765,138,0.9252216823194437,0.8297317894935106,1.1440530599241725,36,30,72,38.90959397941409,36.15626203536539,62.93414398522052,-53,-49.919734727433706,25.096830324370103,-28.177095596936397,1.1630689632790852,1.138243028571586,179,153.9031696756299,232,203.8229044030636,109,86.2043996065331,-118,-114.52345671284527,70,67.6987700690968,114,89.29944769021833,1.0931237580938022,1576,1441.739774047397,1.1200806415679148,1883,1681.1289563616892,1.3923502653387292,844,606.1693102738575,1.3622531533837976,992,728.2053247855588,0.750494644676324,1367,1821.4653624737916,0.7652342700492455,1360,1777.2335260318114,0.6217055869627335,156,250.92262844559417,0.8919887651788025,203,227.58134174403853,0.3214052830908584,5,15.556682677759671,0.8949146405072923,12,13.409100105008525
32,Stockport,0.8066047959317068,63,78.10516416187296,78,0.7211119438178138,1.0573070514152363,1.1104293980522628,14,21,43,19.414461402315986,19.861779954925005,38.72375864275901,-63,-41.03127797558592,-5.114334699999006,-16.85438732441507,0.9384662739771763,1.1357630524443796,78,83.114334699999,141,124.14561267558493,45,46.58338532934521,-81,-69.75313816163838,33,36.53094937065379,60,54.39247451394655,0.8581453805709089,683,795.9024373534612,0.9298742109146203,927,996.9090325542062,0.9104106443245416,300,329.52163056329175,1.0376457730785638,448,431.7465667217442,0.9647552965118684,996,1032.386143513385,0.8469934527185555,846,998.8270833554062,0.8220705806256849,118,143.53998644518964,0.7079259872340483,90,127.13193416114132,1.7094517746764109,15,8.774743003697434,0.40916799550422445,3,7.3319517483351815
33,Derby,0.997237219850864,1162,1165.2192445983676,826,1.001540020194966,0.9792239263479866,1.0145402031518054,314,220,292,313.5171772156192,224.66771295150997,287.81510983287086,43,56.724518642919975,11.065777557641013,-24.790296200560988,1.0101713663651455,1.0240400144696296,1099,1087.934222442359,1056,1031.209703799439,611,610.950681191304,-606,-578.7153027671498,488,476.98354125105493,450,452.4944010322893,1.041696276132403,9833,9439.41168390065,1.038012318507619,9514,9165.594502460779,1.078528844926085,4364,4046.252467451697,1.031291816265076,4031,3908.689990965564,0.9027405995751672,9729,10777.182287556914,0.9574140311061342,10362,10822.9038465505,0.911000305464167,1294,1420.4166477646672,0.9577118468723104,1384,1445.111078577402,0.5942972137593605,51,85.81564715302642,0.7587707291936518,67,88.30071775594338
34,Birmingham,1.0051609800437045,871,866.5278669712476,631,0.9938504370581512,1.0507469363447286,0.9678053586716314,230,181,220,231.4231512347189,172.258413267091,227.31843549819013,-21,6.074656077651866,-44.088404903528954,17.013748825877087,0.9459096649660388,0.9789697655317117,771,815.088404903529,792,809.0137488258771,424,457.88608913215063,-453,-454.3434122861184,347,357.2023157713783,339,354.6703365397587,1.0195284097772381,7274,7134.671216851458,1.0302837248433885,7318,7102.897797509511,0.9216777008777246,2805,3043.3632031335524,0.9453987796469255,2864,3029.40945308773,0.9297459603246626,7663,8242.036348643149,0.9014798498917661,7429,8240.89412635451,0.9094619038633834,996,1095.1530743278017,0.8270693614490425,908,1097.8522991217633,0.8610521718831128,57,66.1980793513842,0.6490984443581787,43,66.24572955573468
35,Doncaster,0.9567761621859787,246,257.11342916190085,230,0.9528332840375081,0.9692091537051998,1.0482916725384543,62,60,108,65.06909554763138,61.906142519006735,103.02476193336187,-104,-79.31160080887878,-19.9459327086102,-4.74246648251102,0.9226739786157349,1.014061854847388,238,257.9459327086102,342,337.257533517489,123,144.4538002237225,-217,-189.47636566540422,115,113.4921324848877,125,147.78116785208476,0.968257353340863,2333,2409.483379548057,0.9592731881221647,2680,2793.781826891526,1.0793079506427874,1094,1013.6124720923835,1.0584337064771132,1279,1208.3893324382298,0.7334021738467243,2227,3036.533132045811,0.8327605499901651,2472,2968.44032780995,0.6872035050659931,287,417.63465681456177,0.7353426726949792,280,380.77485558375076,0.5814110648234233,15,25.799302606247366,0.6264854029928415,14,22.3468893818105
36,Southend,0.818580922580138,42,51.308305436214525,46,0.7655993293285507,0.9898280214649924,1.1530135764131213,10,12,24,13.061662434801562,12.123318131809839,20.815019433388592,-33,-16.202171221522086,-4.669985280107831,-12.127843498370083,0.9096189934099768,1.178686579644465,47,51.66998528010783,80,67.87215650162992,27,28.960214363625724,-44,-38.082338601834856,20,22.709770916482107,36,29.78981789979506,1.1249800517028348,544,483.5641300275238,1.0682857577388039,601,562.583555613539,1.3484727828321883,274,203.19282931652475,1.363052688683855,332,243.57092191393912,0.9715973263561267,591,608.2766841449463,1.0575469490707514,628,593.8270641807562,0.8279123333588299,69,83.34215739976705,1.1417239612728625,87,76.2005554328624,0.7836412023785836,4,5.104376834524286,0.9108753423663193,4,4.391380262428218
37,Brighton,0.9939493024730044,576,579.5064180505767,414,0.9493499024988994,1.1804902350694446,0.9160145065553837,148,132,134,155.89615547484777,111.81795162603345,146.28589289911878,20,20.847743140761736,-49.8024411375128,48.954697996751065,0.9084181361280077,0.9063882623403544,494,543.8024411375128,474,522.9546979967511,291,305.22684360311973,-253,-293.6478534144509,203,238.57559753439304,221,229.30684458230022,0.968527249881423,4579,4727.796766235135,1.0093558508682385,4663,4619.778045561366,0.9131314537615992,1847,2022.7098654759686,0.984982150789969,1939,1968.5635911725872,0.9157920322699629,4946,5400.789508662145,0.9407640048637405,5097,5417.936882840501,0.9590128143228895,684,713.2334310704052,1.0530348565524281,762,723.6227701851594,1.0281695290675168,44,42.79449911329813,0.8598211661698331,38,44.19523674821258
38,Millwall,0.9755653174241635,813,833.3629593829829,632,0.9446621246025346,1.0936909821381546,0.9832383778980827,208,189,235,220.18454491071688,172.8093246508323,239.00613043845087,-73,-40.200707269558166,-71.10456062502624,38.305267894584404,0.9096631322164321,0.9536987501698523,716,787.1045606250262,789,827.3052678945844,406,441.74558887597317,-474,-464.6732392025225,310,345.35897174905307,315,362.6320286920619,0.9823535998201899,6881,7004.6060820253515,0.998066463737961,7184,7197.917434370518,0.9555740284004987,2857,2989.825921474897,0.987918335430613,3053,3090.3364078866507,0.9906791502279851,8207,8284.215932182808,0.9286787445254638,7662,8250.43110458518,0.9705354240698446,1072,1104.5449485034494,0.8880147117836996,965,1086.693708104976,0.9602196212874026,65,67.69284709351393,0.8218926472392872,54,65.70201130449868
39,Crystal Palace,0.9991670417991735,729,729.6077327443759,540,0.9768074371431976,1.088488709455366,0.9578030376539242,190,159,191,194.51121354653083,146.07409210478346,199.4146943486857,21,-11.157252377772238,-9.090470843583944,41.24772322135618,0.9867309921383224,0.9407571158286684,676,685.090470843584,655,696.2477232213562,363,384.5727901545382,-366,-390.659310143129,313,300.51768068904573,289,305.5884130782272,0.9051724757703302,5468,6040.837681621461,0.9193907585424692,5605,6096.428474967197,1.0648071917082287,2758,2590.1402821814604,1.088268759114511,2850,2618.8383853993496,0.9127450781213973,6445,7061.1172324971985,0.90742312904924,6398,7050.73498259137,0.8718060014616824,817,937.1350949984355,0.8977669029532042,837,932.3132733526804,0.7699449078658049,44,57.146945905470986,0.9325909863680178,53,56.830915990737665
40,Reading,1.0515617909791484,1106,1051.7689112402632,736,1.0729199464406574,0.9600113349919295,0.949468344758884,305,191,240,284.27097567886386,198.9559842036716,252.77304011746452,138,65.5042615180862,27.622441558750552,44.87329692316325,1.0281753099312767,0.9509513535108327,1008,980.3775584412494,870,914.8732969231633,565,550.8097004110367,-493,-513.4367367338764,443,429.56785803021273,377,401.43656018928687,0.968206910642399,8189,8457.902861452054,1.07949804364838,8797,8149.157890336488,0.9448614425943651,3426,3625.928464805398,1.0697302568497096,3710,3468.1640313004923,0.8664974244978554,8307,9586.87211888021,0.9460720985539025,9123,9643.028278653137,0.8180061886085117,1032,1261.6041472198485,0.9786696886106278,1264,1291.5491454470634,0.6197646712270064,47,75.83523582741442,0.9803758384734912,77,78.54130730097755
41,Blackpool,0.9667737489784168,383,396.1630116712555,321,0.8896535605726341,1.2452011538372219,0.926635752634223,92,107,122,103.41104006910658,85.92989146393572,131.65906846695765,-65,-60.11648894623784,8.122420459766431,-13.005931513528594,1.021103906518715,1.029227201966455,393,384.87757954023357,458,444.9940684864714,245,215.81372855445161,-273,-249.8774780745237,148,169.06385098578195,185,195.1165904119477,1.1036402744885028,3845,3483.9250513778306,1.0575452110412968,3994,3776.6706882132867,1.1695683411651208,1726,1475.7581402045848,1.1297384161325146,1835,1624.2698077682796,0.7912407786570094,3335,4214.8990420597,0.8317937068074454,3463,4163.291897568613,0.7844501983299461,447,569.8258486665436,0.7050836168684834,384,544.6162565873744,0.887443416230943,31,34.93180458948015,0.4608576818039584,15,32.5480090540853
42,Brentford,1.0136910973928588,502,495.2198961706463,320,1.0283795378623626,0.941673922519319,1.0101221442408541,141,79,100,137.1089124284689,83.89315888523956,98.99792868629156,133,81.71437760700553,57.66819583234815,-6.382573439353678,1.1266509286294328,1.0170831791710273,513,455.33180416765185,380,373.6174265606463,302,256.02786209388626,-198,-209.73982843337072,211,199.30394207376563,182,163.8775981272756,1.2262843717751297,4689,3823.7460314464865,1.0659112581040255,3651,3425.238238400975,0.9830787307994201,1616,1643.815443637867,0.9075284539158708,1307,1440.1752301654674,0.8356093324239994,3468,4150.264801303452,0.9273470120325922,3912,4218.4855822477275,0.8607502244704832,465,540.2264057335087,1.0281948933138827,592,575.7663297587269,0.5343260245574456,17,31.81578141188278,0.936214247883163,33,35.24834200570542
43,Burton,1.0109753314639742,93,91.99037514132858,92,1.02157986102507,0.9816781357947069,0.9991580318054024,23,24,45,22.514147818968773,24.44793168442227,45.03792049660896,-57,-49.16130824972842,-9.835191876388961,1.9965001261173825,0.8984337028118489,0.9863250137887365,87,96.83519187638896,144,145.99650012611738,45,54.558908117990384,-84,-82.3869393350826,42,42.27628375839858,60,63.60956079103478,1.032589934578329,965,934.5432951504315,1.0550003297078143,1238,1173.4593489111685,0.7546077308867183,290,384.3056307669008,0.8059301862949113,408,506.24732382303637,0.7653367389120933,936,1222.9910736161708,0.967144963746271,1140,1178.7271223376574,0.854117148434061,146,170.93673890950032,0.8056609316560265,121,150.18725030055253,0.2832966267097215,3,10.589607207268074,0.4665715929081719,4,8.573175179971273
