,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
20,Unterhaching,0.9516894282528338,35,36.776703576769805,34,0.8621275441879129,1.2306184294095626,0.950447751697081,8,11,15,9.279369455172269,8.938595211252997,15.782035333574736,-24,-14.107439104827208,-2.8439142193777656,-7.048646675795027,0.9248514780238679,1.1356778259809248,35,37.843914219377766,59,51.95135332420497,17,21.24001428234999,-35,-29.193209940522152,18,16.603899937027776,24,22.75814338368282,0.9798925056602461,348,355.140995557997,1.0299873815033074,437,424.27704246452146,1.0295193312697533,153,148.61304237123755,1.0305931805290236,189,183.38953097184537,1.2052005585484997,540,448.0582058892809,1.2031072160596294,526,437.20126766651356,0.7648812185884122,47,61.44744943108745,1.1476685170035499,64,55.765231032996994,1.0700091363063522,4,3.73828583726669,0.9247919794496838,3,3.2439727708118866
21,Hansa Rostock,1.0015189486090075,101,100.84681886476254,93,1.0945086595547884,0.705392644090781,1.1080922826149555,28,17,48,25.58225533947764,24.100052846329618,43.317691814192735,-45,-39.48119158360171,-11.3477471722382,5.828938755839914,0.8901984079698789,0.9591893715194213,92,103.3477471722382,137,142.8289387558399,55,57.896309226028116,-83,-79.96388871865537,37,45.451437946210085,54,62.865050037184545,1.0834346354907287,1050,969.1401452422785,1.1607747293447253,1348,1161.2933723677515,0.9688663879118314,394,406.660820228449,1.1093172769750443,560,504.81499893974694,1.3431558649310145,1645,1224.7275561607948,1.4644017390275623,1746,1192.2957706670256,1.0527685407868916,176,167.17824781166888,1.2135004586211382,185,152.45152870416678,1.173951032237982,12,10.221891433685773,1.5728368519524318,14,8.90111392203278
22,Schalke 04,1.0060064438560177,870,864.8055937547422,566,1.0213683609548898,0.9279729977796254,1.0278777771702177,246,132,188,240.85335849840854,142.24551825951653,182.9011232420749,108,118.59843351067161,21.99546283992788,-32.59389635059949,1.0271212574432078,1.047073381038685,833,811.0045371600721,725,692.4061036494005,469,455.2171872660971,-423,-387.9233168860765,364,355.78734989397503,302,304.482786763324,1.0756157993915836,7293,6780.302041049645,1.150854149785068,7132,6197.136275984201,0.9487665788547965,2755,2903.770075170025,0.9983696640288379,2603,2607.2506945932328,1.2276008378924486,8972,7308.564578208643,1.1796491504039577,8736,7405.591736329785,1.1112620450080615,1060,953.8704257575093,1.1176978865810054,1126,1007.4278689426446,0.8097096018906416,45,55.575480264685865,0.9883050775359388,60,60.709998727916236
23,Freiburg,1.1149688617015079,530,475.3495978275025,431,1.1291409354862738,1.0671654007538576,0.8846283828859991,138,116,177,122.21680718764232,108.69917626457557,200.08401654778214,-132,-173.91901043235544,63.00760653613747,-21.088596103782038,1.1307232383551329,1.0321515923926805,545,481.9923934638625,677,655.911403896218,324,270.1852714979393,-378,-367.7739225855714,221,211.8071219659232,299,288.13748131064654,1.0973013381909695,4939,4501.0425378160235,1.1998700288513986,6416,5347.2458230678985,0.9736166184373212,1833,1882.6712335107945,1.0138096789534696,2343,2311.0846627728197,1.0820695368550497,6150,5683.553404409196,1.1344697150049992,6279,5534.744486301541,0.9201415027437877,719,781.4015538436208,1.0622590696060001,757,712.6321832966576,0.6713853973943943,32,47.66263925934351,0.5799098526235712,24,41.38574278643751
24,Ein Frankfurt,1.0222364826157606,648,633.9042002706246,506,1.0229079095624563,1.019620249415956,0.969327234006644,172,132,202,168.14807901287236,129.4599632320075,208.39195775512013,-105,-92.24630784731585,75.24394859510448,-87.99764074778864,1.1223964342004447,1.1244658374844219,690,614.7560514048955,795,707.0023592522114,403,345.21762093024955,-463,-396.92833511685717,287,269.53843047464596,332,310.0740241353542,1.1264402117788601,6221,5522.707672319222,1.12216223950247,6710,5979.52752622918,0.9902576949686596,2317,2339.7949965673633,1.0601261979888557,2723,2568.562125118452,1.1932035427344263,7921,6638.431513409438,1.2004823690733217,7877,6561.529101073285,1.1804936535951962,1056,894.5410225492949,1.1122486192106147,956,859.520060072983,0.9415962057019343,51,54.16334485118373,1.07376562853999,55,51.22160603593176
25,Fortuna Dusseldorf,1.0363434166649528,104,100.35283510043557,99,1.0230535472930755,1.078368722662338,0.9499671711121144,26,26,47,25.41411450924938,24.110491572687422,49.47539391806319,-53,-55.422966164021545,17.553751004463123,-15.130784840441578,1.1664710804952967,1.0940564347593422,123,105.44624899553688,176,160.86921515955842,70,59.03052990827889,-113,-90.1029268603227,53,46.41571908725798,63,70.76628829923573,1.129834652458832,1135,1004.5717729845926,1.0701843966037634,1361,1271.7434531087742,0.9311503281851079,388,416.6888935712941,0.9392910395255605,518,551.4797631431082,0.9851686048298426,1282,1301.3000959581186,1.1095593123604215,1394,1256.3546486167318,1.1858815488410364,216,182.1429806468421,1.160851540178788,186,160.2272069788987,0.3648245403128311,4,10.964174714151808,1.5402634167902696,14,9.089354358084007
26,Hoffenheim,0.9867987944922552,597,604.9865517997301,439,0.9434472779650297,1.184209850078811,0.9349451085853981,156,129,154,165.35105208685798,108.93339553915621,164.71555237398582,26,-3.5331137528423824,125.98978877890454,-96.45667502606216,1.2194905008935044,1.1670120159910338,700,574.0102112210955,674,577.5433249739378,388,322.1025523732786,-356,-323.55279110458923,312,251.90765884781683,318,253.9905338693486,1.2366103816705014,6160,4981.358794415613,1.1192776427425983,5601,5004.12032377928,1.043017856414186,2216,2124.6040864711895,0.9702911704552958,2072,2135.441466531889,1.2443973654316263,7124,5724.859436301523,1.217537337144984,6962,5718.099796697214,1.114815111327525,847,759.7672397814827,1.0683442903533757,814,761.9266629213262,0.813827045992847,37,45.46420542568845,1.111077032767505,51,45.90140781955291
27,Cottbus,1.0647514868590926,173,162.47922837875737,162,1.1607238485973859,0.7804248737643271,1.0309954523205216,47,32,83,40.49197408737196,41.0033061166415,80.50471979598655,-92,-89.36639066492256,-5.471810957181617,2.8382016221041795,0.9680891516416772,0.9891189189142774,166,171.47181095718162,258,260.8382016221042,92,95.9955081605891,-163,-146.17116656964203,74,75.47630279659252,95,114.66703505246214,1.0797075448902187,1780,1648.5945739880747,1.224297918386868,2552,2084.4599681771156,1.055564859431413,723,684.941331212417,1.2369692811964181,1120,905.4388148723601,1.502014229681843,3218,2142.4564004840604,1.415752402245753,2927,2067.4519042715474,1.2473513972971353,370,296.62852088172326,1.142593308475026,299,261.6854114077243,0.7764371733341264,14,18.031078985930186,0.8693996856575673,13,14.952846446186022
28,Dortmund,0.9911738273071631,1057,1066.4123394699338,570,0.985079450587692,1.0356889644633447,1.0006365930496701,308,133,129,312.66513560530495,128.41693265401898,128.91793174067604,455,416.16134443674935,131.76321674080486,-92.92456117755421,1.1321283159152764,1.1599182394731167,1129,997.2367832591951,674,581.0754388224458,671,558.8260403456543,-383,-325.58509594838335,458,438.4107429135408,291,255.49034287406246,1.1208466854699182,8626,7695.967799898988,1.0925254507689146,6174,5651.126933157269,1.0391977932064256,3476,3344.8877804819676,0.9994756597459052,2301,2302.2071398767016,1.09839594736119,7884,7177.739520016157,1.1208526080802272,8465,7552.286481715624,0.9023257255607566,824,913.1957303865181,1.0558285098697506,1125,1065.5139442472362,0.7609757597391894,38,49.93588759387527,0.8620384591199137,55,63.802257797351054
29,Nurnberg,0.9267289222904831,314,338.82615773329314,296,0.888626640322054,1.0596241465985115,1.0397388548303836,78,80,138,87.77589649093957,75.49846826047441,132.725635248586,-138,-102.90309279599427,-14.710895943589776,-20.386011260415955,0.9565679872724266,1.046162512466147,324,338.7108959435898,462,441.61398873958404,191,189.86857652986538,-253,-247.48333773743946,133,148.8423194137244,209,194.1306510021446,1.1827164424388872,3704,3131.7734894781356,1.0487528681697367,3812,3634.7933967061554,1.0268676288963237,1348,1312.7300560139665,0.9721080288607353,1523,1566.698303875634,1.2175392813656987,4748,3899.6688424493605,1.2673241590385325,4829,3810.3905504836007,1.06658811541613,567,531.6016481008553,1.1778621730410959,580,492.4175453419232,0.800443531651214,26,32.4819915108381,0.8005104673099867,23,28.731666779184746
