timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1648389600,Mar 27 2022 - 2:00pm,complete,N/A,Santos,Corinthians,N/A,4,1,2.33,1.46,2.15,1,2,3,1,0,1,75,"26,90",3,3,2,0,2,1,1,1,0,3,8,9,6,7,2,2,16,13,53,47,1.49,1.46,2.67,67,67,50,34,17,50,50,33,67,9,2,3.5,4,1.25,0,0,0,0,1.7,2,Estádio Urbano Caldeira
1648389600,Mar 27 2022 - 2:00pm,complete,N/A,Atlético Mineiro W,Kindermann,N/A,4,0.67,1.33,1.46,1.31,0,0,0,0,0,0,,,2,3,-1,-1,-1,-1,-1,-1,-1,-1,14,14,6,6,8,8,-1,-1,57,43,1.49,1.46,2.67,67,84,33,17,17,34,67,50,67,8.5,5.33,1.17,3.75,4.3,0,1.8,0,0,1.83,1.87,N/A
1648404000,Mar 27 2022 - 6:00pm,complete,N/A,São Paulo Women,Grêmio W,N/A,4,1.33,1,2.23,1.31,3,0,3,2,2,0,"9,15,55",,12,7,3,0,2,0,1,2,0,2,10,8,7,2,3,6,-1,-1,45,55,1.48,1.15,2,67,84,17,17,0,17,84,17,84,9,5,1.17,3.6,4.3,0,0,0,0,1.82,1.88,N/A
1648404000,Mar 27 2022 - 6:00pm,complete,N/A,ESMAC,São José Women,N/A,4,0,1.33,0.62,0.69,1,0,1,0,0,0,,,3,5,-1,-1,-1,-1,-1,-1,-1,-1,14,14,5,5,9,9,-1,-1,46,54,1.4,1.41,4,50,100,67,67,33,67,84,50,67,11,5.33,3.8,3.8,1.67,0,0,0,0,0,0,N/A
1648414800,Mar 27 2022 - 9:00pm,complete,N/A,Ferroviária,Internacional RS,N/A,4,2.33,3,1.38,2.31,2,0,2,2,2,0,"374,501",,5,3,1,0,3,0,0,1,0,3,13,14,3,9,10,5,-1,-1,57,43,1.55,1.97,2.34,33,84,34,17,0,17,67,34,84,11,4,1.72,3.3,1.95,0,1.9,0,0,1.68,2.05,N/A
1648508400,Mar 28 2022 - 11:00pm,complete,N/A,Flamengo W,Real Brasília W,N/A,4,1.67,2,1.62,1.54,4,1,5,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.5,100,100,67,67,17,67,100,67,84,8.67,4.67,1.52,3.2,2.25,0,0,0,2.66,1.82,1.88,Estádio Luso-Brasileiro
1648854000,Apr 01 2022 - 11:00pm,complete,N/A,Palmeiras Women,Flamengo W,N/A,5,2.5,2,2.38,1.62,3,0,3,2,2,0,"29,38,85",,-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.13,88,88,50,38,25,38,75,38,75,11,4,1.23,3.75,3.5,1.26,1.83,3.39,5.35,1.85,1.85,Arena Barueri
1648922400,Apr 02 2022 - 6:00pm,complete,N/A,São José Women,Ferroviária,N/A,5,1,2.5,0.69,1.38,1,6,7,2,0,2,71,"6,32,60,69,76,81",3,7,3,1,1,0,2,2,0,1,11,13,6,10,5,3,-1,-1,34,66,1.43,2.02,2.38,38,75,25,25,13,63,75,13,38,11,3,4.3,4.5,1.15,0,1.7,0,0,2,1.72,Estádio Municipal Dr. Mário Martins Pereira
1648922400,Apr 02 2022 - 6:00pm,complete,N/A,Real Brasília W,Grêmio W,N/A,5,1.5,0.75,1.54,1.31,1,1,2,1,1,0,19,61,9,5,4,0,3,0,3,1,2,1,11,18,6,7,5,11,-1,-1,56,44,1.69,2.14,3.13,75,88,63,50,25,38,75,38,75,9.67,4.25,1.52,3.25,2.25,0,1.85,0,0,1.66,2.1,N/A
1648926000,Apr 02 2022 - 7:00pm,complete,N/A,Internacional RS,RB Bragantino,N/A,5,2.25,0,2.31,0.31,3,0,3,1,1,0,"2,54,76",,8,3,0,0,3,0,0,0,1,2,19,11,9,0,10,11,-1,-1,53,47,2.39,1.13,2.63,38,75,50,25,13,25,75,38,63,9.25,4.75,1.5,4.2,4.75,0,1.67,2.47,0,0,0,N/A
